"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_15740","gpsA","Glycerol-3-phosphate dehydrogenase [NAD(P)+]","8","31","9","4","47.05882352941176","11.428571428571429","0.11469534050179211","0.00221686831520063","1.0","1.0","6","2","6","0.03125","0.6875000000000002"
"group_13027","ribF","Bifunctional riboflavin kinase/FMN adenylyltransferase","4","24","13","11","23.52941176470588","31.428571428571427","0.14102564102564102","0.0031502655656358873","1.0","1.0","7","1","7","0.015625","0.125"
"group_14022","","hypothetical protein","16","19","1","16","94.11764705882352","45.714285714285715","13.473684210526315","0.004364547358312898","1.0","1.0","7","7","1","0.015625","0.125"
"ndk","ndk","Nucleoside diphosphate kinase","0","13","17","22","0.0","62.857142857142854","0.0","0.004541760087480207","1.0","1.0","6","0","6","0.03125","0.03125"
"group_15246","ndk","Nucleoside diphosphate kinase","17","23","0","12","100.0","34.285714285714285","inf","0.00487244184509851","1.0","1.0","5","5","0","0.0625","0.0625"
"group_13813","","hypothetical protein","17","23","0","12","100.0","34.285714285714285","inf","0.00487244184509851","1.0","1.0","5","5","0","0.0625","0.0625"
"gpsA","gpsA","Glycerol-3-phosphate dehydrogenase [NAD(P)+]","9","5","8","30","52.94117647058824","85.71428571428571","6.75","0.0063962931768260884","1.0","1.0","7","6","2","0.125","0.4531249999999996"
"group_12066","","hypothetical protein","14","14","3","21","82.35294117647058","60.0","7.0","0.0068501435127471645","1.0","1.0","6","6","1","0.03125","0.21875000000000003"
"group_12065","","hypothetical protein","3","21","14","14","17.647058823529413","40.0","0.14285714285714285","0.0068501435127471645","1.0","1.0","7","1","7","0.015625","0.125"
"ribF","ribF","Bifunctional riboflavin kinase/FMN adenylyltransferase","13","12","4","23","76.47058823529412","65.71428571428571","6.229166666666667","0.00716273201519585","1.0","1.0","6","6","1","0.03125","0.21875000000000003"
"group_6897","","hypothetical protein","6","2","11","33","35.294117647058826","94.28571428571428","9.0","0.010721994625787419","1.0","1.0","4","4","2","0.125","1.0"
"group_13573","","hypothetical protein","16","21","1","14","94.11764705882352","40.0","10.666666666666666","0.011088242540999183","1.0","1.0","6","6","1","0.03125","0.21875000000000003"
"soxC_4~~~soxC_2","soxC_4;soxC_2","Dibenzothiophene desulfurization enzyme C","16","21","1","14","94.11764705882352","40.0","10.666666666666666","0.011088242540999183","1.0","1.0","7","7","1","0.015625","0.125"
"zitB~~~zitB_2",";zitB;zitB_2","hypothetical protein;Zinc transporter ZitB","15","18","2","17","88.23529411764706","48.57142857142857","7.083333333333333","0.013557940826289132","1.0","1.0","4","4","1","0.125","0.625"
"group_14499","csoR","Copper-sensing transcriptional repressor CsoR","15","18","2","17","88.23529411764706","48.57142857142857","7.083333333333333","0.013557940826289132","1.0","1.0","4","4","1","0.125","0.625"
"yqaA~~~yqaA_1~~~yqaA_3","yqaA;yqaA_1;yqaA_3","Inner membrane protein YqaA","15","18","2","17","88.23529411764706","48.57142857142857","7.083333333333333","0.013557940826289132","1.0","1.0","4","4","1","0.125","0.625"
"group_13713","","hypothetical protein","10","8","7","27","58.82352941176471","77.14285714285715","4.821428571428571","0.014845263497428521","1.0","1.0","7","6","3","0.125","0.9999999999999998"
"traG_1~~~traG_2~~~virD4","traG_1;;traG_2;virD4","Conjugal transfer protein TraG;hypothetical protein;Protein VirD4","12","11","5","24","70.58823529411765","68.57142857142857","5.236363636363636","0.01592678743569991","1.0","1.0","5","5","2","0.0625","1.0"
"group_11299","","hypothetical protein","13","13","4","22","76.47058823529412","62.857142857142854","5.5","0.016700506605286856","1.0","1.0","6","6","3","0.03125","1.0"
"hxlR_2",";hxlR_2","hypothetical protein;HTH-type transcriptional activator HxlR","14","16","3","19","82.35294117647058","54.285714285714285","5.541666666666667","0.01687170864730152","1.0","1.0","4","4","1","0.125","0.625"
"hcaB_5~~~xecD","hcaB_5;;xecD","3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase;hypothetical protein;putative oxidoreductase;2-(R)-hydroxypropyl-CoM dehydrogenase","14","16","3","19","82.35294117647058","54.285714285714285","5.541666666666667","0.01687170864730152","1.0","1.0","5","5","2","0.0625","1.0"
"group_13100","malK_8","Maltose/maltodextrin import ATP-binding protein MalK","9","30","8","5","52.94117647058824","14.285714285714285","0.1875","0.01696953237784066","1.0","1.0","6","3","5","0.21875000000000003","1.0"
"malK_8","malK_8","Maltose/maltodextrin import ATP-binding protein MalK","8","5","9","30","47.05882352941176","85.71428571428571","5.333333333333333","0.01696953237784066","1.0","1.0","6","5","2","0.21875000000000003","0.6875000000000002"
"group_14579","","hypothetical protein","6","25","11","10","35.294117647058826","28.57142857142857","0.21818181818181817","0.017601777255581937","1.0","1.0","3","2","3","0.25","1.0"
"group_12687","","4-hydroxyproline 2-epimerase","6","25","11","10","35.294117647058826","28.57142857142857","0.21818181818181817","0.017601777255581937","1.0","1.0","8","2","7","0.0703125","0.2890624999999999"
"group_2191","","4-hydroxyproline 2-epimerase","11","10","6","25","64.70588235294117","71.42857142857143","4.583333333333333","0.017601777255581937","1.0","1.0","8","7","2","0.0703125","0.2890624999999999"
"recD2_4~~~recD2_2~~~recD2_3",";recD2_4;recD2_2;recD2_3","hypothetical protein;ATP-dependent RecD-like DNA helicase","13","14","4","21","76.47058823529412","60.0","4.875","0.01872485059991867","1.0","1.0","5","5","1","0.0625","0.375"
"fabG_22~~~fabG_21~~~baiA_1~~~fabG_29~~~fabG_26",";fabG_22;fabG_21;baiA_1;fabG_29;fabG_26","putative oxidoreductase;3-oxoacyl-[acyl-carrier-protein] reductase FabG;3-alpha-hydroxycholanate dehydrogenase (NADP(+))","13","14","4","21","76.47058823529412","60.0","4.875","0.01872485059991867","1.0","1.0","6","5","2","0.21875000000000003","0.6875000000000002"
"degA_3","degA_3","HTH-type transcriptional regulator DegA","12","12","5","23","70.58823529411765","65.71428571428571","4.6","0.01896029737837103","1.0","1.0","5","4","1","0.375","0.375"
"group_11843","","hypothetical protein","9","6","8","29","52.94117647058824","82.85714285714286","5.4375","0.01989334436615331","1.0","1.0","5","5","2","0.0625","1.0"
"soxC~~~soxC_1","soxC;soxC_1","Dibenzothiophene desulfurization enzyme C","16","22","1","13","94.11764705882352","37.142857142857146","9.454545454545455","0.020584094248686003","1.0","1.0","6","6","1","0.03125","0.21875000000000003"
"group_15453","","hypothetical protein","1","13","16","22","5.88235294117647","62.857142857142854","0.10576923076923077","0.020584094248686003","1.0","1.0","6","1","6","0.03125","0.21875000000000003"
"group_12219","","hypothetical protein","1","13","16","22","5.88235294117647","62.857142857142854","0.10576923076923077","0.020584094248686003","1.0","1.0","5","1","5","0.0625","0.375"
"btr_2~~~rhaR_7~~~rhaR_5~~~rhaR_9~~~rhaR_6","btr_2;;rhaR_7;rhaR_5;rhaR_9;rhaR_6","HTH-type transcriptional activator Btr;hypothetical protein;HTH-type transcriptional activator RhaR","17","25","0","10","100.0","28.57142857142857","inf","0.02061951988591834","1.0","1.0","6","6","0","0.03125","0.03125"
"group_12766","gnl_1","Gluconolactonase","17","25","0","10","100.0","28.57142857142857","inf","0.02061951988591834","1.0","1.0","7","7","0","0.015625","0.015625"
"oppF_11~~~btuD_18~~~oppF_9~~~oppF_8~~~btuD_14","oppF_11;btuD_18;oppF_9;oppF_8;btuD_14","Oligopeptide transport ATP-binding protein OppF;Vitamin B12 import ATP-binding protein BtuD","17","25","0","10","100.0","28.57142857142857","inf","0.02061951988591834","1.0","1.0","5","5","0","0.0625","0.0625"
"gsiB_4~~~gsiB_3","gsiB_4;gsiB_3","Glutathione-binding protein GsiB","17","25","0","10","100.0","28.57142857142857","inf","0.02061951988591834","1.0","1.0","5","5","0","0.0625","0.0625"
"gsiD_9~~~gsiD_6~~~gsiD_10","gsiD_9;gsiD_6;gsiD_10","Glutathione transport system permease protein GsiD","17","25","0","10","100.0","28.57142857142857","inf","0.02061951988591834","1.0","1.0","5","5","0","0.0625","0.0625"
"ggt_2~~~ggt_3","ggt_2;ggt_3","Glutathione hydrolase proenzyme","17","25","0","10","100.0","28.57142857142857","inf","0.02061951988591834","1.0","1.0","5","5","0","0.0625","0.0625"
"group_11549","","Galactitol 2-dehydrogenase","17","25","0","10","100.0","28.57142857142857","inf","0.02061951988591834","1.0","1.0","7","7","0","0.015625","0.015625"
"oppD_10","oppD_10","Oligopeptide transport ATP-binding protein OppD","17","25","0","10","100.0","28.57142857142857","inf","0.02061951988591834","1.0","1.0","5","5","0","0.0625","0.0625"
"group_11172","","hypothetical protein","17","25","0","10","100.0","28.57142857142857","inf","0.02061951988591834","1.0","1.0","5","5","0","0.0625","0.0625"
"kdgR_3~~~kipR~~~kdgR_2","kdgR_3;kipR;kdgR_2","Transcriptional regulator KdgR;HTH-type transcriptional regulator KipR","17","25","0","10","100.0","28.57142857142857","inf","0.02061951988591834","1.0","1.0","5","5","0","0.0625","0.0625"
"group_10462","gsiC_13","Glutathione transport system permease protein GsiC","17","25","0","10","100.0","28.57142857142857","inf","0.02061951988591834","1.0","1.0","5","5","0","0.0625","0.0625"
"group_15540","","hypothetical protein","0","10","17","25","0.0","71.42857142857143","0.0","0.02061951988591834","1.0","1.0","4","0","4","0.125","0.125"
"group_14729","","hypothetical protein","0","10","17","25","0.0","71.42857142857143","0.0","0.02061951988591834","1.0","1.0","4","0","4","0.125","0.125"
"group_11619","rhtC_1","Threonine efflux protein","0","10","17","25","0.0","71.42857142857143","0.0","0.02061951988591834","1.0","1.0","7","0","7","0.015625","0.015625"
"rhaR_6","rhaR_6","HTH-type transcriptional activator RhaR","0","10","17","25","0.0","71.42857142857143","0.0","0.02061951988591834","1.0","1.0","6","0","6","0.03125","0.03125"
"gnl_1","gnl_1","Gluconolactonase","0","10","17","25","0.0","71.42857142857143","0.0","0.02061951988591834","1.0","1.0","7","0","7","0.015625","0.015625"
"group_3469","","Galactitol 2-dehydrogenase","0","10","17","25","0.0","71.42857142857143","0.0","0.02061951988591834","1.0","1.0","7","0","7","0.015625","0.015625"
"rhtC_2~~~rhtC_1","rhtC_2;rhtC_1","Threonine efflux protein","17","26","0","9","100.0","25.71428571428571","inf","0.022574742556241187","1.0","1.0","6","6","0","0.03125","0.03125"
"araG~~~araG_5~~~araG_1","araG;araG_5;araG_1","Arabinose import ATP-binding protein AraG","17","26","0","9","100.0","25.71428571428571","inf","0.022574742556241187","1.0","1.0","4","4","0","0.125","0.125"
"group_10202","araG_1","Arabinose import ATP-binding protein AraG","0","9","17","26","0.0","74.28571428571429","0.0","0.022574742556241187","1.0","1.0","4","0","4","0.125","0.125"
"group_10141","","hypothetical protein","0","9","17","26","0.0","74.28571428571429","0.0","0.022574742556241187","1.0","1.0","6","0","6","0.03125","0.03125"
"traC_2~~~traC_5~~~traC_4",";traC_2;traC_5;traC_4","hypothetical protein;DNA primase TraC","9","7","8","28","52.94117647058824","80.0","4.5","0.02496072955942365","1.0","1.0","9","6","4","0.5078125","1.0"
"group_5504","","hypothetical protein","9","7","8","28","52.94117647058824","80.0","4.5","0.02496072955942365","1.0","1.0","7","6","3","0.125","0.9999999999999998"
"group_14339","","hypothetical protein","15","19","2","16","88.23529411764706","45.714285714285715","6.315789473684211","0.027784676464408208","1.0","1.0","4","4","1","0.125","0.625"
"group_14191","","hypothetical protein","15","19","2","16","88.23529411764706","45.714285714285715","6.315789473684211","0.027784676464408208","1.0","1.0","4","4","1","0.125","0.625"
"group_14918","","hypothetical protein;ISNCY family transposase ISRel10;ISNCY family transposase ISRel26","2","15","15","20","11.76470588235294","57.14285714285714","0.17777777777777778","0.030451737430226895","1.0","1.0","5","1","5","0.0625","0.375"
"group_15075","","hypothetical protein","3","0","14","35","17.647058823529413","100.0","inf","0.03076923076923074","1.0","1.0","3","3","0","0.25","0.25"
"group_15074","","hypothetical protein","3","0","14","35","17.647058823529413","100.0","inf","0.03076923076923074","1.0","1.0","3","3","0","0.25","0.25"
"group_15000","","hypothetical protein","3","0","14","35","17.647058823529413","100.0","inf","0.03076923076923074","1.0","1.0","3","3","0","0.25","0.25"
"group_14999","","hypothetical protein","3","0","14","35","17.647058823529413","100.0","inf","0.03076923076923074","1.0","1.0","3","3","0","0.25","0.25"
"group_14931","","hypothetical protein","3","0","14","35","17.647058823529413","100.0","inf","0.03076923076923074","1.0","1.0","3","3","0","0.25","0.25"
"group_14870","","hypothetical protein","3","0","14","35","17.647058823529413","100.0","inf","0.03076923076923074","1.0","1.0","3","3","0","0.25","0.25"
"group_14758","","hypothetical protein","3","0","14","35","17.647058823529413","100.0","inf","0.03076923076923074","1.0","1.0","3","3","0","0.25","0.25"
"group_13869","","hypothetical protein","3","0","14","35","17.647058823529413","100.0","inf","0.03076923076923074","1.0","1.0","3","3","0","0.25","0.25"
"group_13678","","hypothetical protein","3","0","14","35","17.647058823529413","100.0","inf","0.03076923076923074","1.0","1.0","3","3","0","0.25","0.25"
"group_13069","","hypothetical protein","3","0","14","35","17.647058823529413","100.0","inf","0.03076923076923074","1.0","1.0","3","3","0","0.25","0.25"
"group_12901","","hypothetical protein","3","0","14","35","17.647058823529413","100.0","inf","0.03076923076923074","1.0","1.0","3","3","0","0.25","0.25"
"group_12014","","hypothetical protein","3","0","14","35","17.647058823529413","100.0","inf","0.03076923076923074","1.0","1.0","3","3","0","0.25","0.25"
"group_11857","","hypothetical protein","3","0","14","35","17.647058823529413","100.0","inf","0.03076923076923074","1.0","1.0","3","3","0","0.25","0.25"
"group_11856","","hypothetical protein","3","0","14","35","17.647058823529413","100.0","inf","0.03076923076923074","1.0","1.0","3","3","0","0.25","0.25"
"group_11770","ftsH_2;ftsH_1","ATP-dependent zinc metalloprotease FtsH","3","0","14","35","17.647058823529413","100.0","inf","0.03076923076923074","1.0","1.0","3","3","0","0.25","0.25"
"group_10934","","hypothetical protein","3","0","14","35","17.647058823529413","100.0","inf","0.03076923076923074","1.0","1.0","3","3","0","0.25","0.25"
"group_9107","","hypothetical protein","3","0","14","35","17.647058823529413","100.0","inf","0.03076923076923074","1.0","1.0","3","3","0","0.25","0.25"
"group_6045","","hypothetical protein","3","0","14","35","17.647058823529413","100.0","inf","0.03076923076923074","1.0","1.0","3","3","0","0.25","0.25"
"group_4747","","hypothetical protein","3","0","14","35","17.647058823529413","100.0","inf","0.03076923076923074","1.0","1.0","3","3","0","0.25","0.25"
"group_13228","","hypothetical protein","5","2","12","33","29.411764705882355","94.28571428571428","6.875","0.03090392493722748","1.0","1.0","5","4","2","0.375","1.0"
"group_12349","","hypothetical protein","5","2","12","33","29.411764705882355","94.28571428571428","6.875","0.03090392493722748","1.0","1.0","5","4","2","0.375","1.0"
"group_12348","","hypothetical protein","5","2","12","33","29.411764705882355","94.28571428571428","6.875","0.03090392493722748","1.0","1.0","5","4","2","0.375","1.0"
